,SeniorCitizen,Dependents,Contract,PaperlessBilling,Partner,tenure,MonthlyCharges,TotalCharges,Churn,DSL,Fiber optic,No
4297,0,0,2,0,0,0.34782608695652173,0.05887764489420429,0.5751428371453936,0,1,0,0
4298,0,0,0,0,0,-0.41304347826086957,-0.4480220791168353,-0.26681352523179946,0,1,0,0
4299,1,0,0,1,0,0.0,-0.2171113155473781,0.09473850948379708,0,1,0,0
4300,0,0,1,0,0,-0.10869565217391304,-0.841766329346826,-0.23346828112855153,0,0,0,1
4301,0,1,2,1,1,0.8043478260869565,-0.9310027598896045,-0.015611703989125562,0,0,0,1
4302,0,0,1,0,0,0.4782608695652174,0.2943882244710212,0.8456916780555728,0,0,1,0
4303,0,0,2,0,1,0.34782608695652173,-0.8252069917203312,-0.08146229872947693,0,0,0,1
4304,0,0,1,0,1,0.43478260869565216,-0.9448022079116836,-0.14109473482574048,0,0,0,1
4305,0,0,2,1,1,0.0,-0.9346826126954922,-0.2580609512161878,0,0,0,1
4306,0,1,0,1,1,0.2391304347826087,0.7313707451701933,0.9052062343671146,0,0,1,0
4307,1,0,0,1,0,0.17391304347826086,0.48206071757129726,0.6432773527147346,1,0,1,0
4308,0,0,0,0,0,-0.08695652173913043,-0.01103955841766319,0.09780338388657017,0,0,1,0
4309,0,0,0,1,0,-0.15217391304347827,-0.36338546458141663,-0.09553419803067083,0,1,0,0
4310,0,0,2,1,0,0.9347826086956522,-0.08739650413983442,0.9339099619469319,0,1,0,0
4311,0,0,0,1,0,-0.4782608695652174,-0.5565777368905243,-0.32539977823865496,1,1,0,0
4312,0,1,2,0,1,0.08695652173913043,0.2161913523459062,0.35529703863878315,0,1,0,0
4313,0,0,0,1,0,-0.13043478260869565,0.1609935602575897,0.11383503460876807,0,0,1,0
4314,1,0,0,1,0,-0.10869565217391304,0.5685372585096597,0.3072757613376409,1,0,1,0
4315,0,0,0,0,0,-0.6086956521739131,0.16927322907083725,-0.38839178819949677,1,0,1,0
4316,0,0,2,0,0,0.8695652173913043,0.37350505979760834,1.4512843370919792,0,1,0,0
4317,0,1,1,1,0,-0.5652173913043478,-0.9162833486660534,-0.39491938127847986,0,0,0,1
4318,0,0,1,1,0,0.5869565217391305,0.09935602575896976,0.8508489186371622,0,1,0,0
4319,0,0,1,1,0,0.782608695652174,0.7295308187672495,1.6919211826289398,0,0,1,0
4320,0,0,1,0,1,0.9130434782608695,-0.9107635694572217,0.04192836592832175,0,0,0,1
4321,1,0,0,1,0,-0.32608695652173914,0.18399264029438825,-0.10001362985010848,0,0,1,0
4322,0,0,0,1,0,-0.5869565217391305,-0.003679852805887556,-0.3753513370146207,0,0,1,0
4323,0,0,1,0,0,0.06521739130434782,0.25206991720331196,0.40797456743644617,1,0,1,0
4324,0,0,0,0,0,0.2391304347826087,-0.05335786568537244,0.3929890998036565,0,1,0,0
4325,0,0,0,0,0,-0.6086956521739131,-0.9126034958601655,-0.4057201165536371,0,0,0,1
4326,0,0,0,1,0,-0.6086956521739131,0.344986200551978,-0.38557740833925797,1,0,1,0
4327,0,0,0,1,0,-0.4782608695652174,-0.008279668813247262,-0.26528108803041295,0,0,1,0
4328,0,0,0,1,1,-0.30434782608695654,-0.3541858325666972,-0.2022596081233906,0,1,0,0
4329,0,1,0,0,1,-0.2608695652173913,0.44250229990800394,0.061805844627076285,1,0,1,0
4330,0,0,0,1,0,-0.21739130434782608,0.14535418583256682,0.027547032192232496,1,0,1,0
4331,0,0,2,0,0,0.9130434782608695,-0.8242870285188593,0.14753391806618213,0,0,0,1
4332,0,1,2,0,1,0.5434782608695652,-0.19043238270469173,0.5529961725907397,0,1,0,0
4333,0,0,0,1,1,0.043478260869565216,0.3716651333946643,0.45156061783742163,0,0,1,0
4334,0,0,0,0,0,-0.391304347826087,0.11131554737810509,-0.1646706917701491,0,0,1,0
4335,1,0,0,1,0,-0.2391304347826087,0.268629254829807,0.013607747648850909,0,0,1,0
4336,1,0,2,1,0,0.9347826086956522,0.7313707451701933,1.871113190379536,0,0,1,0
4337,1,0,0,1,0,0.9130434782608695,0.5390984360625578,1.6366650335404822,0,0,1,0
4338,1,0,0,0,0,-0.5217391304347826,-0.4590616375344986,-0.3485484209634461,0,1,0,0
4339,0,0,1,0,1,0.1956521739130435,-0.02483900643974231,0.374850347929552,0,1,0,0
4340,0,1,0,1,0,-0.5217391304347826,-0.3992640294388224,-0.34252181696953166,0,1,0,0
4341,1,0,0,1,0,-0.5869565217391305,-0.4820607175712971,-0.3845312252498498,1,1,0,0
4342,1,0,2,0,0,0.5,-0.19319227230910752,0.5026909744606078,0,1,0,0
4343,1,0,0,1,0,-0.45652173913043476,0.09935602575896976,-0.23317358166674643,1,0,1,0
4344,0,0,2,1,0,0.8478260869565217,0.1895124195032201,1.1589719409274928,0,1,0,0
4345,0,1,1,1,1,0.8695652173913043,-0.9162833486660534,0.0016576844726537317,0,0,0,1
4346,0,0,0,1,1,0.2826086956521739,-0.07267709291628315,0.3920460615258802,0,1,0,0
4347,0,0,2,1,0,0.45652173913043476,0.549218031278749,1.0729933729458525,0,0,1,0
4348,0,0,0,1,0,-0.6086956521739131,-0.9429622815087396,-0.40620637066561555,1,0,0,1
4349,1,0,0,1,1,-0.6086956521739131,0.18307267709291636,-0.3881707636031429,1,0,1,0
4350,0,0,0,1,1,0.08695652173913043,-0.47470101195952163,0.01919230245005765,0,1,0,0
4351,0,0,0,0,0,-0.4782608695652174,-0.9199632014719411,-0.36745339143824385,0,0,0,1
4352,0,1,0,1,1,0.7608695652173914,0.39466421343146285,1.3447210117032522,0,0,1,0
4353,0,0,0,1,0,-0.6086956521739131,0.08371665133394686,-0.38976214069689047,1,0,1,0
4354,0,0,2,1,0,0.6521739130434783,-0.9227230910763569,-0.06046496207586299,0,0,0,1
4355,0,0,0,0,1,-0.5,-0.36798528058877633,-0.3191374146752964,0,1,0,0
4356,0,0,0,0,0,-0.5652173913043478,-0.9484820607175714,-0.395331960525007,0,0,0,1
4357,0,0,0,0,1,-0.30434782608695654,-0.9181232750689972,-0.3143485484209634,0,0,0,1
4358,0,1,1,1,1,-0.34782608695652173,-0.10303587856485731,-0.15328055757138168,0,1,0,0
4359,0,0,0,1,0,-0.13043478260869565,0.5216191352345908,0.250973429159775,0,0,1,0
4360,1,0,0,0,1,0.043478260869565216,0.3514259429622817,0.415577813551018,0,0,1,0
4361,0,0,1,1,0,0.0,-0.21343146274149025,0.08803409672773088,0,1,0,0
4362,0,0,1,0,1,0.43478260869565216,-0.9135234590616375,-0.10769055083013152,0,0,0,1
4363,0,0,0,1,1,0.5869565217391305,0.2805887764489421,1.0330173909519897,0,0,1,0
4364,0,0,2,1,0,0.7391304347826086,0.18307267709291636,1.0602918261420524,0,1,0,0
4365,0,0,2,0,1,0.7391304347826086,0.17387304507819695,1.0716966953139102,0,1,0,0
4366,1,1,0,1,1,-0.10869565217391304,0.17479300827966884,0.13564279478234603,0,0,1,0
4367,1,0,1,0,1,0.15217391304347827,-0.2989880404783808,0.1754566920722161,0,1,0,0
4368,1,0,0,1,0,-0.43478260869565216,0.19319227230910765,-0.19032427992028375,1,0,1,0
4369,0,0,0,0,0,-0.5652173913043478,-0.8390064397424103,-0.39210500141824106,1,1,0,0
4370,0,0,1,0,1,-0.17391304347826086,0.1941122355105798,0.09355971163657666,0,1,0,0
4371,0,1,1,0,1,-0.34782608695652173,-0.84360625574977,-0.31057639530985803,0,0,0,1
4372,0,1,0,1,1,-0.6086956521739131,-0.9236430542778289,-0.4058969362307201,0,0,0,1
4373,0,1,1,0,1,-0.08695652173913043,-0.9254829806807728,-0.25856194030125645,0,0,0,1
4374,0,1,2,1,1,0.9130434782608695,-0.9337626494940202,-0.002954362104596166,0,0,0,1
4375,0,0,1,1,0,0.8043478260869565,0.8086476540938364,1.7641372857442819,0,0,1,0
4376,0,0,1,1,0,0.34782608695652173,0.5510579576816929,0.9095825213749202,0,0,1,0
4377,0,0,0,1,1,-0.15217391304347827,0.17755289788408476,0.09105476621123323,0,0,1,0
4378,0,0,1,1,1,0.8260869565217391,-0.9107635694572217,-0.02065106478599288,0,0,0,1
4379,0,0,2,1,1,0.8478260869565217,0.3606255749770011,1.348787864276163,0,0,1,0
4380,0,1,2,0,1,-0.6304347826086957,-0.9264029438822448,,0,0,0,1
4381,1,0,0,1,0,0.43478260869565216,0.3771849126034959,0.9189834342065033,1,0,1,0
4382,1,0,0,0,0,-0.5434782608695652,-0.3974241030358785,-0.35883343218044444,0,1,0,0
4383,0,0,1,0,1,0.7391304347826086,0.17755289788408476,1.0735090970040115,0,1,0,0
4384,0,0,0,0,1,-0.5869565217391305,0.17203311867525317,-0.3632097191882503,1,0,1,0
4385,0,0,1,1,0,-0.17391304347826086,-0.9199632014719411,-0.28726566788107394,0,0,0,1
4386,0,1,2,0,1,0.5652173913043478,-0.2355105795768169,0.48593731005698754,1,1,0,0
4387,0,1,0,1,0,-0.6086956521739131,-0.9218031278748849,-0.4058674662845396,0,0,0,1
4388,0,0,2,0,0,-0.2608695652173913,-0.937442502299908,-0.3063179880867742,0,0,0,1
4389,0,0,0,1,0,0.021739130434782608,0.5528978840846369,0.45347616433915483,0,0,1,0
4390,0,1,0,1,1,-0.15217391304347827,-0.22815087396504127,-0.037036354862356916,0,1,0,0
4391,0,0,0,1,0,-0.43478260869565216,-0.19963201471941114,-0.25562968065629565,0,1,0,0
4392,0,1,0,0,1,-0.6086956521739131,-0.9411223551057957,-0.40617690071943496,0,0,0,1
4393,0,0,0,1,1,-0.17391304347826086,0.2971481140754371,0.12118778618080552,1,0,1,0
4394,0,0,0,0,0,-0.21739130434782608,-0.19871205151793925,-0.07452212640396665,0,1,0,0
4395,0,1,0,1,1,0.8695652173913043,0.6182152713891447,1.7827622917303643,1,0,1,0
4396,1,0,0,1,0,-0.6086956521739131,-0.8325666973321066,-0.40443817389478487,1,1,0,0
4397,0,0,2,1,1,0.9347826086956522,0.6182152713891447,1.8151792325289262,0,0,1,0
4398,0,1,2,0,1,0.8913043478260869,-0.025758969641214196,1.0200211446863843,0,1,0,0
4399,0,0,0,1,0,0.8043478260869565,0.6025758969641215,1.531707820218593,0,0,1,0
4400,0,1,0,1,1,-0.4782608695652174,-0.8399264029438822,-0.36791017560404177,0,1,0,0
4401,1,1,0,1,1,0.3695652173913043,0.7332106715731374,1.0534400636550838,0,0,1,0
4402,0,0,0,1,0,0.21739130434782608,-0.3937442502299907,0.142450352350044,1,1,0,0
4403,0,1,0,0,1,0.06521739130434782,-0.14535418583256657,0.19098735370934528,0,1,0,0
4404,0,0,0,1,0,-0.10869565217391304,0.35326586936522547,0.2327167975009486,0,0,1,0
4405,0,1,0,1,1,-0.5,0.24287028518859252,-0.27110140240106384,1,0,1,0
4406,0,0,0,1,0,0.17391304347826086,0.15731370745170214,0.4654704324346227,0,1,0,0
4407,0,1,0,0,0,-0.45652173913043476,-0.9199632014719411,-0.35917233656152026,0,0,0,1
4408,0,1,2,1,1,0.9347826086956522,0.020239190432382863,1.0692801597271082,0,1,0,0
4409,1,0,2,0,1,0.9130434782608695,-0.44158233670653163,0.5764100448311557,0,1,0,0
4410,0,0,0,1,1,-0.2826086956521739,0.44710211591536364,0.018764988230440295,0,0,1,0
4411,0,0,0,1,1,0.6086956521739131,-0.3762649494020239,0.40813665214043904,0,1,0,0
4412,0,0,1,0,0,0.8043478260869565,-0.8261269549218031,0.08890346014005596,0,0,0,1
4413,1,0,0,1,0,-0.2608695652173913,0.3459061637534501,0.029300493989972903,1,0,1,0
4414,0,1,0,0,0,-0.17391304347826086,-0.9126034958601655,-0.2785720337578233,0,0,0,1
4415,0,0,2,1,1,0.8043478260869565,-0.078196872125115,0.8932267012447367,0,1,0,0
4416,0,0,0,1,1,-0.2608695652173913,0.09291628334866628,-0.022080357175747693,0,1,0,0
4417,0,1,0,1,0,-0.6086956521739131,0.0018399264029440392,-0.3910735533019232,1,0,1,0
4418,0,0,1,0,1,0.6304347826086957,-0.18491260349586014,0.6384148115949503,1,1,0,0
4419,0,1,0,0,1,-0.45652173913043476,-0.907083716651334,-0.3706508805988292,0,0,0,1
4420,0,0,1,0,0,-0.043478260869565216,-0.018399264029438825,0.15613914235089127,0,1,0,0
4421,0,0,0,0,1,0.10869565217391304,0.3403863845446182,0.47233692989468173,0,0,1,0
4422,0,0,1,1,0,0.021739130434782608,0.49034038638454475,0.4785403535656793,0,0,1,0
4423,0,0,0,1,0,0.08695652173913043,-0.07267709291628315,0.24988304115109614,0,1,0,0
4424,0,1,0,0,0,-0.6086956521739131,-0.8390064397424103,-0.40454131870641663,1,1,0,0
4425,0,1,0,0,1,-0.32608695652173914,-0.02115915363385449,-0.13344728379189794,0,1,0,0
4426,0,1,1,1,0,-0.2826086956521739,0.16835326586936536,-0.039276070772075705,0,0,1,0
4427,0,0,2,0,0,0.43478260869565216,0.5574977000919966,1.0374231479059761,0,0,1,0
4428,0,1,0,0,1,-0.21739130434782608,0.6062557497700093,0.1813064763890475,1,0,1,0
4429,0,1,2,0,1,0.8913043478260869,0.17203311867525317,1.280712288599183,0,1,0,0
4430,0,1,0,0,1,0.06521739130434782,-0.1646734130634774,0.1376762210688013,0,1,0,0
4431,0,0,0,1,0,-0.2391304347826087,-0.010119595216191301,-0.051815532871883035,0,0,1,0
4432,0,0,2,1,0,0.17391304347826086,-0.5482980680772769,-0.0019523839344588395,0,1,0,0
4433,0,0,0,1,0,-0.5434782608695652,0.09751609935602598,-0.32273274810931873,0,0,1,0
4434,0,0,0,0,1,-0.2826086956521739,0.37442502299908026,-0.006652840350250256,0,0,1,0
4435,0,0,0,1,1,-0.2608695652173913,0.18675252989880417,-0.017851419898844353,0,0,1,0
4436,0,1,0,1,0,-0.21739130434782608,-0.1793928242870284,-0.029374168855424113,0,1,0,0
4437,0,0,2,0,1,0.6739130434782609,0.566697332106716,1.376224384170218,0,0,1,0
4438,0,1,2,1,1,0.4782608695652174,-0.8353265869365225,-0.0516387131948,0,0,0,1
4439,0,1,2,1,1,-0.021739130434782608,-0.9208831646734131,-0.2680365279982907,0,0,0,1
4440,0,0,2,1,0,0.30434782608695654,-0.19043238270469173,0.3392211829973146,0,1,0,0
4441,0,0,2,0,1,0.2826086956521739,-0.9218031278748849,-0.16561373004792546,0,0,0,1
4442,0,0,0,1,0,-0.5652173913043478,0.14995400183992652,-0.3405031256561667,1,0,1,0
4443,0,0,0,0,0,-0.6086956521739131,-0.4710211591536338,-0.3986473294703145,0,1,0,0
4444,0,0,0,0,0,-0.5652173913043478,-0.9291628334866605,-0.3930480396960174,1,0,0,1
4445,0,0,2,0,0,0.7391304347826086,0.5087396504139836,1.42073873787588,0,0,1,0
4446,1,0,0,1,0,-0.5652173913043478,0.17571297148114098,-0.3349480408011404,1,0,1,0
4447,0,0,0,1,1,0.8478260869565217,0.6872125114995402,1.7456301595429207,0,0,1,0
4448,1,0,0,1,0,0.021739130434782608,0.5400183992640296,0.4626413176012937,1,0,1,0
4449,0,0,2,0,0,0.6739130434782609,0.6320147194112238,1.4547323207950993,0,0,1,0
4450,0,0,0,1,0,-0.30434782608695654,-0.21619135234590606,-0.13490604612783322,1,1,0,0
4451,1,0,0,1,0,0.34782608695652173,0.43330266789328453,0.8259762840608111,0,0,1,0
4452,0,0,2,0,1,0.8913043478260869,0.29622815087396526,1.3416856072466596,0,1,0,0
4453,0,0,0,1,1,-0.41304347826086957,0.517939282428703,-0.10601076389784239,1,0,1,0
4454,0,0,0,0,0,-0.5434782608695652,-0.937442502299908,-0.38431020065349597,0,0,0,1
4455,0,0,0,1,0,-0.6086956521739131,-0.36614535418583244,-0.39696754253802535,1,1,0,0
4456,0,0,2,1,1,0.8478260869565217,-0.8353265869365225,0.06407503048297562,0,0,0,1
4457,0,1,0,0,1,-0.15217391304347827,0.08555657773689064,0.05200708752205645,0,0,1,0
4458,0,1,0,1,1,0.1956521739130435,0.44710211591536364,0.6562441290341594,1,0,1,0
4459,0,0,0,1,0,-0.6086956521739131,0.5501379944802209,-0.382291509340131,1,0,1,0
4460,0,0,0,0,1,-0.2391304347826087,0.14443422263109493,0.021004704140159088,0,0,1,0
4461,0,0,0,1,0,0.0,0.4388224471021161,0.35662318621690614,0,0,1,0
4462,0,0,0,1,0,-0.2826086956521739,0.3330266789328429,0.00725697424695078,1,0,1,0
4463,0,0,0,1,0,-0.6086956521739131,-0.009199632014719412,-0.3912503729790063,1,0,1,0
4464,0,0,0,0,0,-0.3695652173913043,0.20883164673413082,-0.15880617248022746,1,0,1,0
4465,0,0,1,1,0,0.043478260869565216,-0.37350505979760806,0.03711002972780826,0,1,0,0
4466,0,0,0,1,0,-0.5434782608695652,0.17571297148114098,-0.3162640949226966,1,0,1,0
4467,0,0,1,1,1,0.41304347826086957,-0.014719411223551008,0.6006343405915354,0,1,0,0
4468,0,0,0,1,0,-0.30434782608695654,-0.8270469181232751,-0.29407322544877196,1,0,0,1
4469,0,0,1,1,0,0.45652173913043476,0.3633854645814168,0.9288853361231548,0,0,1,0
4470,0,0,0,1,0,-0.4782608695652174,-0.4728610855565777,-0.3167945539539458,0,1,0,0
4471,1,0,0,1,1,0.2608695652173913,0.24655013799448036,0.5528782928060177,1,0,1,0
4472,0,1,2,0,1,0.8478260869565217,0.18399264029438825,1.1722186817356324,0,0,1,0
4473,1,0,0,1,1,-0.06521739130434782,0.5105795768169273,0.3280668083679912,0,0,1,0
4474,0,0,2,0,0,0.6086956521739131,-0.3127874885004599,0.4988009415647805,0,1,0,0
4475,0,0,0,0,0,-0.5652173913043478,-0.9346826126954922,-0.39384372824289127,0,0,0,1
4476,0,0,0,0,0,-0.6086956521739131,-0.9098436062557498,-0.4056759116343663,1,0,0,1
4477,0,1,1,1,1,-0.21739130434782608,-0.3937442502299907,-0.130220324685132,0,1,0,0
4478,0,0,0,1,0,-0.5652173913043478,-0.29714811407543684,-0.3704593259486559,0,1,0,0
4479,0,0,2,0,0,0.6521739130434783,-0.8445262189512419,0.02818063603511344,0,0,0,1
4480,0,0,0,1,1,-0.6086956521739131,-0.017479300827966674,-0.39138298773681857,1,0,1,0
4481,0,0,0,1,1,0.2826086956521739,-0.5556577736890524,0.06736092948210254,0,1,0,0
4482,0,0,0,1,0,-0.4782608695652174,0.08371665133394686,-0.25235851663025893,1,0,1,0
4483,0,0,2,0,1,0.8260869565217391,-0.8233670653173872,0.11417393898984396,0,0,0,1
4484,0,0,0,1,0,-0.6086956521739131,0.0,-0.39110302324810375,0,0,1,0
4485,0,0,2,0,1,0.8043478260869565,0.39282428702851907,1.3787293295955614,0,1,0,0
4486,0,0,0,0,0,0.6956521739130435,0.346826126954922,1.209188729219083,0,0,1,0
4487,0,1,1,0,1,-0.5434782608695652,-0.8509659613615455,-0.3902925997281397,0,0,0,1
4488,1,0,0,1,1,0.2826086956521739,0.06991720331186774,0.5398673115673223,1,0,1,0
4489,0,1,1,1,1,0.7608695652173914,-0.3035878564857405,0.5900988348320029,0,1,0,0
4490,1,0,1,1,1,0.5434782608695652,0.8325666973321068,1.483391843455646,0,0,1,0
4491,0,0,0,1,0,-0.6086956521739131,-0.9310027598896045,-0.4060148160154422,0,0,0,1
4492,0,1,2,1,1,0.5434782608695652,-0.8518859245630175,-0.049089562850185786,0,0,0,1
4493,0,1,2,0,0,-0.2391304347826087,-0.828886844526219,-0.2778500200764008,0,0,0,1
4494,0,0,0,0,0,-0.5652173913043478,0.25666973321067166,-0.3425660218888025,0,0,1,0
4495,0,0,0,1,0,-0.6086956521739131,-0.004599816007359706,-0.39117669811355504,1,0,1,0
4496,0,1,2,0,1,0.9347826086956522,0.3569457221711133,1.5319730497342174,0,1,0,0
4497,1,0,1,1,1,0.6739130434782609,0.5078196872125117,1.3171666120244745,0,0,1,0
4498,0,1,1,1,1,-0.391304347826087,-0.9264029438822448,-0.35397089106066015,0,0,0,1
4499,0,1,0,1,0,-0.3695652173913043,0.1462741490340387,-0.14387964473979875,1,0,1,0
4500,0,1,1,0,1,0.6956521739130435,0.6172953081876728,1.488725903714318,0,0,1,0
4501,0,0,2,0,0,0.21739130434782608,-0.9135234590616375,-0.18714152573278858,0,0,0,1
4502,0,0,0,1,0,0.5652173913043478,0.48666053357865696,1.1453420908190064,1,0,1,0
4503,0,0,0,1,0,-0.2608695652173913,0.44250229990800394,0.06484124908366888,1,0,1,0
4504,0,0,1,0,0,0.17391304347826086,-0.9236430542778289,-0.18027502827272956,0,0,0,1
4505,0,0,2,1,1,0.9347826086956522,-0.8160073597056118,0.11155111377977847,0,0,0,1
4506,1,0,2,0,1,0.9347826086956522,0.12879484820607176,1.17843684037972,0,1,0,0
4507,0,0,0,0,0,-0.45652173913043476,-0.07911683532658689,-0.24253028957905862,0,1,0,0
4508,0,1,0,0,1,-0.15217391304347827,-0.9282428702851886,-0.2938669358255084,0,0,0,1
4509,0,0,0,0,0,-0.6086956521739131,0.25666973321067166,-0.3869919657559225,1,0,1,0
4510,0,0,0,0,0,0.1956521739130435,-0.040478380864765205,0.37097505000681497,0,1,0,0
4511,0,1,1,0,0,-0.2608695652173913,0.19319227230910765,0.014285556411002643,0,1,0,0
4512,1,0,2,1,0,0.8913043478260869,0.09475620975161005,1.1243300191923022,0,1,0,0
4513,1,1,2,0,1,0.9347826086956522,0.4066237350505982,1.4861030785042526,1,1,0,0
4514,0,0,0,1,0,-0.021739130434782608,0.18859245630174795,0.24975042639328374,0,0,1,0
4515,0,0,0,1,0,-0.30434782608695654,0.23643054277828904,-0.07882473854632119,0,0,1,0
4516,0,1,2,1,1,0.9347826086956522,0.31646734130634785,1.4928516961795895,0,1,0,0
4517,1,0,0,1,1,-0.391304347826087,0.5372585096596137,-0.07847109919215506,1,0,1,0
4518,1,0,0,1,0,-0.45652173913043476,0.20055197792088328,-0.2391559807413901,1,0,1,0
4519,0,0,1,1,1,0.6086956521739131,0.7184912603495863,1.430832194442705,0,0,1,0
4520,0,1,0,0,1,-0.6086956521739131,-0.9273229070837166,-0.40595587612308115,1,0,0,1
4521,0,0,0,0,1,0.3695652173913043,-0.45630174793008277,0.19587936477531012,0,1,0,0
4522,0,0,1,0,1,0.021739130434782608,-0.9135234590616375,-0.23881707636031424,0,0,0,1
4523,1,0,0,0,1,-0.41304347826086957,0.09107635694572223,-0.1995189031286031,0,0,1,0
4524,0,0,0,1,1,-0.13043478260869565,0.5317387304507821,0.23249577290459475,1,0,1,0
4525,0,0,0,1,0,0.06521739130434782,0.4241030358785651,0.4661629761698648,0,0,1,0
4526,0,0,0,1,0,-0.34782608695652173,0.06255749770009211,-0.12991089025023664,0,0,1,0
4527,0,0,2,1,0,0.21739130434782608,0.18583256669733228,0.5316599315560501,1,0,1,0
4528,0,0,0,1,0,0.32608695652173914,0.32750689972401126,0.7590647712579613,0,0,1,0
4529,1,0,0,0,0,-0.43478260869565216,-0.38914443422263095,-0.27983924144358524,0,1,0,0
4530,0,0,2,0,1,0.8260869565217391,-0.9328426862925483,-0.018352408983913052,0,0,0,1
4531,0,1,0,1,1,-0.43478260869565216,0.1655933762649494,-0.2169651112674655,1,0,1,0
4532,0,0,0,1,0,-0.30434782608695654,0.17295308187672506,-0.08417353377808393,1,0,1,0
4533,0,0,2,1,1,0.9130434782608695,0.6402943882244713,1.8146193035514966,0,0,1,0
4534,0,0,0,0,0,-0.6086956521739131,-0.3928242870285188,-0.3973948567576428,0,1,0,0
4535,0,1,0,1,1,0.021739130434782608,0.5464581416743332,0.48586363519153625,1,0,1,0
4536,0,0,0,1,0,-0.6086956521739131,-0.018399264029438825,-0.39139772270990886,1,0,1,0
4537,0,0,0,1,1,-0.2608695652173913,-0.37810487580496777,-0.16536323550539112,0,1,0,0
4538,0,0,0,0,0,-0.5652173913043478,0.2842686292548299,-0.3316179368827427,1,0,1,0
4539,0,1,2,1,1,0.8260869565217391,0.17203311867525317,1.1481270007330646,1,1,0,0
4540,0,0,0,0,0,-0.6086956521739131,-0.9089236430542778,-0.40566117666127605,0,0,0,1
4541,1,0,0,0,0,-0.6086956521739131,-0.36430542778288866,-0.3969380725918449,1,1,0,0
4542,1,0,0,0,1,0.06521739130434782,0.16467341306347752,0.3455424864530341,0,0,1,0
4543,0,1,1,0,1,0.2608695652173913,-0.9356025758969642,-0.17660601997325595,0,0,0,1
4544,0,0,0,1,1,-0.6086956521739131,0.18767249310027606,-0.38809708873769166,1,0,1,0
4545,0,0,0,0,0,-0.6086956521739131,-0.4820607175712971,-0.3988241491473975,0,1,0,0
4546,0,1,0,1,1,-0.3695652173913043,0.26034958601655944,-0.14162519385698968,1,0,1,0
4547,0,1,0,1,1,0.717391304347826,0.6467341306347748,1.4999392182360027,0,0,1,0
4548,0,0,0,1,0,-0.15217391304347827,0.25666973321067166,0.13502392591255535,1,0,1,0
4549,0,1,0,1,0,-0.2608695652173913,0.4112235510579579,0.04696772672518906,0,0,1,0
4550,0,1,2,1,1,0.9347826086956522,-0.8114075436982521,0.17404213465555157,0,0,0,1
4551,0,1,0,1,1,0.5869565217391305,0.4894204231830729,1.1890312860316137,0,0,1,0
4552,0,0,0,1,0,-0.43478260869565216,-0.9181232750689972,-0.3683522247967494,0,0,0,1
4553,0,0,2,1,1,0.9347826086956522,0.8362465501379946,2.0709783653757596,0,0,1,0
4554,0,0,0,1,0,-0.1956521739130435,0.6964121435142596,0.23759407359382304,0,0,1,0
4555,0,1,2,0,1,-0.21739130434782608,-0.9227230910763569,-0.2976685588827943,0,0,0,1
4556,0,0,0,1,0,-0.5869565217391305,-0.047838086476540836,-0.3774584381665272,1,0,1,0
4557,0,0,1,0,0,0.5217391304347826,-0.28426862925482976,0.48574575540681414,0,1,0,0
4558,1,0,0,1,0,-0.043478260869565216,0.2741490340386386,0.26221621362763986,1,0,1,0
4559,0,0,0,0,0,-0.5,-0.9236430542778289,-0.3733768506205265,0,0,0,1
4560,0,1,1,1,1,-0.43478260869565216,0.3679852805887765,-0.18553541366595075,0,0,1,0
4561,0,1,0,0,1,-0.45652173913043476,-0.2686292548298067,-0.28016341085157087,0,1,0,0
4562,0,1,2,0,1,0.9130434782608695,0.8141674333026679,1.9753041851007316,0,0,1,0
